Rk,Touches90,TakeOnAtt90,TakeOnSucc90,Succ%,Carries90,CarriesTotDist90,CarriesPrgDist90,PrgC90,Caries1/3(90),CPA90,Mis90,Dis90,Rec90,PrgR90
2563,59.28,0.4,0.32,80.0,36.96,226.0,123.44,2.08,2.48,0.24,0.72,0.16,34.0,4.56
2564,77.91855203619909,0.588235294117647,0.27149321266968324,46.2,52.126696832579185,288.00904977375563,161.49321266968326,1.2669683257918551,1.855203619909502,0.04524886877828054,0.588235294117647,0.5429864253393665,58.64253393665158,0.6787330316742081
2565,50.34188034188035,5.726495726495727,3.1623931623931627,55.2,35.47008547008547,286.4957264957265,117.60683760683762,3.8461538461538463,1.8803418803418805,2.64957264957265,3.1623931623931627,2.8205128205128207,38.205128205128204,10.427350427350428
2566,52.96703296703297,4.725274725274725,0.7692307692307693,16.3,32.527472527472526,196.81318681318683,106.5934065934066,3.8461538461538463,1.6483516483516485,1.7582417582417582,1.978021978021978,1.6483516483516485,37.362637362637365,12.527472527472527
2567,47.55905511811024,1.1023622047244095,0.5511811023622047,50.0,19.448818897637796,130.86614173228347,80.31496062992126,1.3385826771653544,0.7874015748031497,0.07874015748031496,0.4724409448818898,0.3937007874015748,21.10236220472441,1.8897637795275593
2568,37.28813559322034,0.0,0.0,,28.47457627118644,120.33898305084745,67.28813559322033,0.0,0.0,0.0,0.0,0.0,22.203389830508474,0.0
2569,38.57142857142857,0.0,0.0,,24.821428571428573,123.53571428571429,89.39285714285714,0.0,0.0,0.0,0.03571428571428571,0.0,21.75,0.0
2570,59.72222222222222,2.1527777777777777,0.9027777777777778,41.9,32.22222222222222,189.44444444444443,93.88888888888889,1.8055555555555556,1.4583333333333333,0.06944444444444445,1.25,1.3194444444444444,31.944444444444443,1.9444444444444444
2571,60.0,0.0,0.0,,41.25,256.25,72.5,0.0,2.5,0.0,1.25,1.25,45.0,1.25
2572,39.81818181818182,0.0,0.0,,22.0,103.36363636363636,67.3030303030303,0.0,0.0,0.0,0.030303030303030304,0.030303030303030304,22.515151515151516,0.0
2573,64.36781609195403,2.873563218390805,1.264367816091954,44.0,34.94252873563219,201.49425287356323,96.89655172413794,2.1839080459770117,1.4942528735632186,0.3448275862068966,1.3793103448275863,1.264367816091954,45.287356321839084,6.206896551724139
2574,39.94117647058823,2.2941176470588234,0.9411764705882353,41.0,29.764705882352942,166.35294117647058,67.82352941176471,1.6470588235294117,1.4705882352941178,0.5294117647058824,1.9411764705882353,1.0588235294117647,30.058823529411764,6.588235294117647
2575,67.39583333333334,2.0833333333333335,0.9375,45.0,31.5625,145.83333333333334,67.70833333333334,2.0833333333333335,1.5625,0.20833333333333334,1.0416666666666667,0.3125,38.125,3.9583333333333335
2576,36.12903225806451,2.903225806451613,1.2903225806451613,44.4,24.193548387096772,150.32258064516128,38.064516129032256,0.9677419354838709,1.2903225806451613,0.3225806451612903,4.838709677419355,0.6451612903225806,25.483870967741936,4.193548387096774
2577,74.93617021276596,2.0,1.148936170212766,57.4,54.12765957446808,284.8085106382979,121.40425531914893,1.2340425531914894,1.6170212765957446,0.1702127659574468,1.8297872340425532,0.723404255319149,51.02127659574468,4.76595744680851
2578,40.73684210526316,4.7368421052631575,1.8421052631578947,38.9,25.736842105263158,196.73684210526315,101.47368421052632,3.736842105263158,2.789473684210526,1.5789473684210527,3.0,1.894736842105263,28.473684210526315,5.105263157894737
2579,73.80392156862744,0.5490196078431373,0.27450980392156865,50.0,55.411764705882355,354.0,204.7058823529412,1.2941176470588236,1.411764705882353,0.11764705882352941,0.6274509803921569,0.11764705882352941,51.254901960784316,0.9411764705882353
2580,50.642857142857146,0.42857142857142855,0.21428571428571427,50.0,24.0,157.57142857142858,68.64285714285714,1.0714285714285714,0.8571428571428571,0.14285714285714285,0.7857142857142857,0.35714285714285715,28.142857142857142,1.2142857142857142
2581,74.83333333333333,0.6111111111111112,0.4444444444444444,72.7,50.0,267.94444444444446,138.94444444444446,0.8333333333333334,0.3333333333333333,0.0,0.3888888888888889,0.2777777777777778,54.611111111111114,0.05555555555555555
2582,43.42857142857143,1.542857142857143,1.0285714285714285,66.7,23.2,162.97142857142856,77.54285714285714,2.6285714285714286,1.9428571428571428,0.6285714285714286,2.2857142857142856,1.3714285714285714,25.02857142857143,3.942857142857143
2583,47.4,0.4,0.4,100.0,25.8,93.2,35.4,0.6,0.4,0.0,0.2,0.8,29.8,3.8
2584,42.15686274509804,0.9803921568627452,0.4901960784313726,50.0,18.725490196078432,78.72549019607844,38.333333333333336,0.7843137254901962,0.6862745098039216,0.09803921568627452,1.0784313725490198,0.4901960784313726,22.54901960784314,2.1568627450980395
2585,61.804511278195484,1.0526315789473684,0.6766917293233082,64.3,45.939849624060145,227.593984962406,83.98496240601503,1.5037593984962405,1.7293233082706767,0.5263157894736842,2.180451127819549,1.6541353383458646,43.1578947368421,9.097744360902254
2586,36.434108527131784,0.7751937984496123,0.31007751937984496,40.0,15.348837209302324,64.18604651162791,21.627906976744185,0.46511627906976744,0.6976744186046512,0.0,2.093023255813953,1.317829457364341,22.4031007751938,3.0232558139534884
2587,47.857142857142854,1.4285714285714286,0.5639097744360902,39.5,25.563909774436087,134.81203007518798,65.0,1.1278195488721805,1.3533834586466165,0.18796992481203006,2.0676691729323307,1.4285714285714286,32.29323308270676,3.533834586466165
2588,59.700854700854705,2.64957264957265,1.4957264957264957,56.5,47.863247863247864,298.84615384615387,141.92307692307693,2.8632478632478633,2.8632478632478633,0.4273504273504274,1.5811965811965814,0.982905982905983,44.401709401709404,2.435897435897436
2589,32.341137123745824,1.705685618729097,1.1036789297658864,64.7,18.06020066889632,116.38795986622074,56.72240802675586,2.2742474916387962,0.9364548494983278,1.3377926421404682,2.709030100334448,1.1705685618729098,25.284280936454852,6.421404682274248
2590,37.32026143790849,4.509803921568627,2.026143790849673,44.9,26.862745098039216,202.7450980392157,84.9673202614379,2.418300653594771,2.0915032679738563,0.9150326797385621,2.2222222222222223,1.2418300653594772,23.333333333333332,4.901960784313725
2591,60.888888888888886,1.6111111111111112,0.8333333333333334,51.7,35.27777777777778,159.55555555555554,75.61111111111111,1.2777777777777777,1.5,0.3888888888888889,0.9444444444444444,1.2222222222222223,42.55555555555556,2.5555555555555554
2592,76.52173913043478,1.2318840579710144,0.5072463768115941,41.2,37.826086956521735,159.4927536231884,85.28985507246377,1.5942028985507246,1.5217391304347825,0.14492753623188406,0.9420289855072463,0.21739130434782608,43.47826086956522,2.826086956521739
2593,30.754716981132077,1.509433962264151,0.49056603773584906,32.5,15.69811320754717,62.79245283018868,22.264150943396228,0.7169811320754716,0.5660377358490566,0.2641509433962264,2.641509433962264,0.7924528301886793,21.169811320754718,4.339622641509434
2594,36.41975308641975,0.9876543209876544,0.4938271604938272,50.0,18.024691358024693,81.60493827160494,29.01234567901235,1.1111111111111112,0.617283950617284,0.2469135802469136,2.345679012345679,1.1111111111111112,26.049382716049383,5.9259259259259265
2595,,,,,,,,,,,,,,
2596,98.75,1.25,1.25,100.0,76.25,311.25,151.25,0.0,3.75,0.0,0.0,1.25,76.25,6.25
2597,94.20338983050847,0.9152542372881356,0.5423728813559322,59.3,76.16949152542372,405.8305084745763,217.28813559322035,1.0847457627118644,0.6440677966101694,0.03389830508474576,0.6440677966101694,0.3050847457627119,69.86440677966101,0.3728813559322034
2598,45.98765432098766,0.1851851851851852,0.0617283950617284,33.3,16.790123456790123,59.62962962962963,29.320987654320987,0.617283950617284,0.4320987654320988,0.0617283950617284,0.4320987654320988,0.308641975308642,21.172839506172842,2.0987654320987654
2599,46.78571428571429,1.6071428571428572,0.26785714285714285,16.7,28.92857142857143,136.42857142857144,70.35714285714286,1.6071428571428572,1.1607142857142858,0.17857142857142858,0.8928571428571429,0.9821428571428572,33.30357142857143,2.410714285714286
2600,75.18134715025907,0.46632124352331605,0.25906735751295334,55.6,58.549222797927456,312.9015544041451,130.0,1.5544041450777202,2.227979274611399,0.10362694300518134,1.3471502590673574,1.1398963730569949,56.42487046632124,3.471502590673575
2601,50.51948051948052,0.6060606060606061,0.2597402597402597,42.9,24.06926406926407,122.12121212121211,55.97402597402597,1.5151515151515151,1.0389610389610389,0.2597402597402597,0.9090909090909091,0.3896103896103896,28.744588744588743,3.6796536796536796
2602,58.8785046728972,0.7476635514018692,0.3738317757009346,50.0,31.682242990654206,128.0373831775701,69.06542056074767,0.7476635514018692,1.2149532710280375,0.0,0.4672897196261683,0.3738317757009346,36.07476635514019,0.9345794392523366
2603,31.134751773049647,3.120567375886525,1.4184397163120568,45.5,18.865248226950357,85.1063829787234,26.382978723404257,0.7801418439716312,0.3546099290780142,0.28368794326241137,3.120567375886525,1.9148936170212767,24.680851063829788,5.177304964539007
2604,38.869565217391305,4.782608695652174,1.826086956521739,38.2,24.434782608695652,135.3913043478261,47.65217391304348,1.826086956521739,1.1304347826086956,1.6521739130434783,4.260869565217392,2.0,29.47826086956522,9.73913043478261
2605,64.375,0.9375,0.3125,33.3,36.640625,168.59375,83.125,1.328125,1.09375,0.234375,1.015625,0.234375,40.625,2.890625
2606,250.0,0.0,0.0,,80.0,260.0,120.0,0.0,0.0,0.0,0.0,0.0,130.0,0.0
2607,80.6779661016949,0.1694915254237288,0.0847457627118644,50.0,49.49152542372881,225.04237288135593,122.79661016949152,0.6779661016949152,0.5508474576271186,0.0423728813559322,0.211864406779661,0.0,57.79661016949152,0.0847457627118644
2608,62.65306122448979,1.2244897959183672,0.6122448979591836,50.0,38.97959183673469,196.93877551020407,83.46938775510203,2.2448979591836733,0.8163265306122448,0.2040816326530612,0.8163265306122448,0.4081632653061224,52.44897959183673,4.285714285714286
2609,38.50931677018633,1.4285714285714284,0.6211180124223602,43.5,22.236024844720497,101.42857142857142,50.24844720496894,1.4285714285714284,1.0559006211180124,0.8074534161490683,3.664596273291925,1.0559006211180124,28.881987577639748,6.08695652173913
2610,66.41025641025641,2.435897435897436,0.7692307692307693,31.6,46.02564102564103,219.6153846153846,116.53846153846155,3.2051282051282053,2.307692307692308,0.5128205128205129,2.1794871794871797,1.6666666666666667,54.35897435897436,5.128205128205129
2611,65.8273381294964,0.07194244604316546,0.0,0.0,38.41726618705036,200.6474820143885,102.3021582733813,0.28776978417266186,0.07194244604316546,0.07194244604316546,0.07194244604316546,0.07194244604316546,42.805755395683455,0.14388489208633093
2612,43.18518518518518,1.7777777777777777,0.7407407407407407,41.7,25.037037037037038,129.1851851851852,58.44444444444444,2.2222222222222223,1.5555555555555556,1.1111111111111112,2.5925925925925926,0.9629629629629629,34.666666666666664,8.37037037037037
2613,57.77777777777778,1.3333333333333333,0.6111111111111112,45.8,32.611111111111114,147.61111111111111,72.0,2.2222222222222223,0.8333333333333334,0.2777777777777778,1.5,1.3333333333333333,39.44444444444444,6.111111111111111
2614,72.44525547445255,1.0218978102189782,0.6204379562043796,60.7,51.02189781021898,329.8905109489051,215.94890510948906,1.5328467153284673,1.5328467153284673,0.0,0.3284671532846716,0.4744525547445256,53.13868613138686,0.5839416058394161
2615,49.54773869346734,0.4020100502512563,0.30150753768844224,75.0,21.25628140703518,91.90954773869348,27.889447236180906,0.15075376884422112,0.35175879396984927,0.05025125628140704,0.7035175879396985,0.5025125628140704,28.592964824120607,0.7537688442211056
2616,28.235294117647058,1.7647058823529411,0.5882352941176471,33.3,16.47058823529412,89.41176470588236,40.0,1.1764705882352942,0.0,0.0,4.705882352941177,1.7647058823529411,18.823529411764707,4.705882352941177
2617,56.774193548387096,0.0,0.0,,26.129032258064516,131.93548387096774,70.0,0.0,0.6451612903225806,0.0,0.3225806451612903,0.0,27.096774193548388,0.3225806451612903
2618,59.21259842519685,1.6535433070866143,1.141732283464567,69.0,43.58267716535433,223.74015748031496,95.4724409448819,0.8661417322834646,1.4566929133858268,0.07874015748031496,1.4566929133858268,1.1023622047244095,39.60629921259843,0.984251968503937
2619,67.41228070175438,0.6140350877192983,0.4824561403508772,78.6,47.63157894736842,260.96491228070175,139.73684210526315,1.0526315789473684,0.9210526315789473,0.17543859649122806,0.7456140350877193,0.5263157894736842,44.95614035087719,1.0964912280701753
2620,44.114285714285714,1.2,0.5714285714285714,47.6,19.02857142857143,97.54285714285714,43.542857142857144,0.8571428571428571,0.7428571428571429,0.2857142857142857,1.9428571428571428,0.7428571428571429,22.228571428571428,1.8857142857142857
2621,43.43283582089552,2.5373134328358207,1.1940298507462686,47.1,25.8955223880597,180.97014925373134,82.01492537313433,3.507462686567164,2.3134328358208953,0.5223880597014925,2.6119402985074625,1.9402985074626866,27.313432835820894,5.298507462686567
2622,58.25,0.07142857142857142,0.07142857142857142,100.0,36.035714285714285,165.0,77.0,0.0,0.0,0.0,0.03571428571428571,0.0,33.285714285714285,0.0
2623,46.19047619047619,4.0476190476190474,2.142857142857143,52.9,31.904761904761905,292.1428571428571,160.95238095238093,6.904761904761904,3.095238095238095,3.095238095238095,3.095238095238095,2.142857142857143,36.666666666666664,11.428571428571429
2624,70.0,10.0,0.0,0.0,40.0,540.0,0.0,0.0,0.0,0.0,10.0,10.0,40.0,0.0
2625,48.41269841269841,4.285714285714286,1.2698412698412698,29.6,31.746031746031747,236.82539682539684,132.6984126984127,4.603174603174604,2.380952380952381,1.1111111111111112,2.5396825396825395,0.9523809523809524,38.41269841269841,10.0
2626,61.0989010989011,1.6483516483516485,1.098901098901099,66.7,31.0989010989011,155.71428571428572,62.30769230769231,0.989010989010989,1.5384615384615385,0.10989010989010989,1.4285714285714286,1.8681318681318682,39.89010989010989,1.6483516483516485
2627,80.0,0.0,0.0,,45.0,285.0,220.0,10.0,5.0,5.0,0.0,5.0,50.0,10.0
2628,55.0,5.0,0.0,0.0,40.0,160.0,115.0,5.0,0.0,0.0,0.0,0.0,45.0,0.0
2629,68.11764705882354,1.0588235294117647,0.6274509803921569,59.3,34.666666666666664,165.5686274509804,85.80392156862744,1.9215686274509804,1.2156862745098038,0.1568627450980392,0.9019607843137255,0.35294117647058826,38.509803921568626,3.2549019607843137
2630,39.91902834008097,0.24291497975708504,0.16194331983805668,66.7,27.004048582995953,124.29149797570851,43.68421052631579,0.04048582995951417,0.08097165991902834,0.0,0.3643724696356275,0.12145748987854252,23.360323886639677,0.04048582995951417
2631,55.70909090909091,1.7818181818181817,0.7272727272727273,40.8,24.509090909090908,156.61818181818182,83.74545454545455,2.2181818181818183,1.4545454545454546,0.18181818181818182,1.3454545454545455,0.6181818181818182,27.418181818181818,3.309090909090909
2632,38.375,0.0,0.0,,22.0,97.5625,62.21875,0.0,0.0,0.0,0.0,0.0,20.53125,0.0
2633,32.75,0.0,0.0,,17.5,101.25,45.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0
2634,66.40522875816993,5.555555555555555,2.156862745098039,38.8,35.62091503267974,172.7450980392157,68.88888888888889,1.8300653594771241,1.5686274509803921,0.6535947712418301,2.941176470588235,3.9215686274509802,50.849673202614376,5.294117647058823
2635,50.638297872340424,4.680851063829787,2.3404255319148937,50.0,28.936170212765955,165.3191489361702,92.97872340425532,3.1914893617021276,1.4893617021276595,0.6382978723404255,1.9148936170212765,1.276595744680851,31.702127659574465,6.595744680851063
2636,59.11764705882353,0.29411764705882354,0.0,0.0,31.47058823529412,173.23529411764707,52.64705882352941,2.058823529411765,1.1764705882352942,0.5882352941176471,1.4705882352941178,1.1764705882352942,42.94117647058824,3.823529411764706
2637,59.89071038251366,0.5464480874316939,0.32786885245901637,60.0,23.934426229508198,105.3551912568306,58.41530054644809,1.256830601092896,1.0928961748633879,0.0,0.6010928961748634,0.27322404371584696,29.01639344262295,3.551912568306011
2638,94.51612903225806,0.8870967741935484,0.6451612903225806,72.7,43.46774193548387,171.25,82.62096774193549,1.3709677419354838,1.4919354838709677,0.20161290322580644,0.8064516129032258,0.3629032258064516,56.89516129032258,5.161290322580645
2639,49.83606557377049,2.5683060109289615,1.366120218579235,53.2,32.295081967213115,199.50819672131146,94.64480874316939,3.6065573770491803,2.349726775956284,1.4754098360655736,2.5683060109289615,2.1311475409836063,35.51912568306011,8.469945355191257
2640,66.63865546218487,2.3529411764705883,1.0084033613445378,42.9,42.983193277310924,249.87394957983193,114.78991596638654,2.142857142857143,2.5630252100840334,0.3361344537815126,1.4285714285714286,1.0084033613445378,39.53781512605042,7.605042016806722
2641,44.19580419580419,0.4195804195804196,0.2097902097902098,50.0,17.797202797202797,69.68531468531468,27.867132867132867,0.34965034965034963,0.24475524475524474,0.06993006993006992,0.5944055944055944,0.13986013986013984,20.384615384615383,0.5244755244755245
